Product,Variety,Class,Size,Package,Unit,Closing Price,High Price,Low Price,Average Price,Total Sales,Sales Quantity,Closing Stock,Market
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,73,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,82,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R225,3,83,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,86,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,86,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3900,13,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R225,3,86,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,89,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,89,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3900,13,3,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3900,13,3,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,89,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R6600,22,4,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R75,1,90,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,93,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3600,12,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R2100,7,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,33,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R3000,10,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R150,2,37,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R300.00,R300.00,R300.00,R300.00,R1500,5,0,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R75.00,R75.00,R75.00,R75.00,R300,4,39,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,1.00 kg,R0.00,R0.00,R0.00,R�,R0,0,43,Durban Fresh Produce Market (DUR)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R300.00,R0.00,R0.00,R300.00,R13200,44,0,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R300.00,R0.00,R0.00,R300.00,R13200,44,0,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R120.00,R0.00,R0.00,R120.00,R1800,15,0,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R225.76,R0.00,R0.00,R225.76,R26640,118,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R240.00,R0.00,R0.00,R240.00,R960,4,25,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R152.85,R0.00,R0.00,R152.86,R1070,7,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R152.85,R0.00,R0.00,R152.86,R1070,7,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R240.00,R0.00,R0.00,R240.00,R480,2,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R214.84,R0.00,R0.00,R214.85,R27930,130,17,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R214.84,R0.00,R0.00,R214.85,R27930,130,17,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R34.74,R0.00,R0.00,R34.74,R660,19,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R34.74,R0.00,R0.00,R34.74,R660,19,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R34.74,R0.00,R0.00,R34.74,R660,19,15,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R78.00,R0.00,R0.00,R78.00,R780,10,34,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R78.00,R0.00,R0.00,R78.00,R780,10,34,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R78.00,R0.00,R0.00,R78.00,R780,10,34,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R78.00,R0.00,R0.00,R78.00,R780,10,34,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R78.00,R0.00,R0.00,R78.00,R780,10,34,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R225.29,R0.00,R0.00,R225.29,R18924,84,39,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R225.29,R0.00,R0.00,R225.29,R18924,84,39,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R225.29,R0.00,R0.00,R225.29,R18924,84,39,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R216.00,R0.00,R0.00,R216.00,R216,1,24,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R202.09,R0.00,R0.00,R202.09,R18996,94,53,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R240.00,R0.00,R0.00,R240.00,R17520,73,147,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R202.57,R0.00,R0.00,R202.57,R32209,159,23,Johannesburg Fresh Produce Market (JOH)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,28,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,28,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,28,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R23.75,R25.00,R20.00,R23.75,R760,32,28,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R23.75,R25.00,R20.00,R23.75,R760,32,28,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R23.75,R25.00,R20.00,R23.75,R760,32,28,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R22.50,R25.00,R20.00,R22.50,R900,40,60,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R22.50,R25.00,R20.00,R22.50,R900,40,60,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R22.50,R25.00,R20.00,R22.50,R900,40,60,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R22.50,R25.00,R20.00,R22.50,R900,40,60,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R22.50,R25.00,R20.00,R22.50,R900,40,60,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R5.00,R5.00,R5.00,R5.00,R200,40,0,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,PUNNET,0.20 kg,R0.00,R0.00,R0.00,R�,R0,0,40,Pietermaritzburg Fresh Produce Market (PIE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,3,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,4,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R180.00,R180.00,R180.00,R180.00,R8460,47,4,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R0.00,R0.00,R0.00,R�,R0,0,2,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R140.00,R180.00,R120.00,R140.00,R420,3,2,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R180.00,R180.00,R180.00,R180.00,R720,4,5,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R180.00,R180.00,R180.00,R180.00,R6480,36,0,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R176.65,R180.00,R156.00,R176.65,R15192,86,36,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R176.65,R180.00,R156.00,R176.65,R15192,86,36,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R152.75,R180.00,R120.00,R152.75,R9318,61,39,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R120.00,R120.00,R120.00,R120.00,R3000,25,106,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R120.00,R120.00,R120.00,R120.00,R3000,25,106,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R152.75,R180.00,R120.00,R152.75,R9318,61,39,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R152.75,R180.00,R120.00,R152.75,R9318,61,39,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R120.00,R120.00,R120.00,R120.00,R3000,25,106,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,STANDARD TRAY,4.00 kg,R157.66,R216.00,R96.00,R157.67,R5676,36,131,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R11.41,R120.00,R10.00,R11.41,R890,78,0,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R96.00,R96.00,R96.00,R96.00,R576,6,78,Tshwane Fresh Produce Market (PRE)
RASPBERRY,NO VARIETY,NOT GRADED,NO SIZE,DOUBBLE LAYER TRAY,7.00 kg,R140.00,R144.00,R120.00,R140.00,R840,6,84,Tshwane Fresh Produce Market (PRE)
